,Description,Count,Definition,,,,,,,,,,,patientconnect365.com
23,Abutment supported porc/cer crn,307,"Porcelain/Ceramic crown seated atop an abutment, which is attached to a dental implant",,,,,,,,,,,
24,Extraction-impacted/soft tis,301,"Removal of a tooth that hasn't broken through the gumline, but has broken through the roof of the bone incasing it",,,,,,,,,,,
25,Root canal therapy - molar,294,Removing infected dental pulp from molar tooth's root canals,,,,,,,,,,,
26,Crown-porc fuse high noble mtl,211,"Crown - procelain fused to high noble metal (gold, platinum, palladium, or silver)",,,,,,,,,,,
27,Retainer crn-porc fused-hi nob,210,,,,,,,,,,,,
28,"Resin-two surfaces, anterior",194,Resin filling for a tooth in the front of the mouth on two surfaces,,,,,,,,,,,
29,Pontic-porcelain fused to hnob,185,"Artificial tooth fixed to a dental bridge, fused to a noble metal",,,,,,,,,,,
30,"Resin-one surface, anterior",184,Resin filling for a tooth in the front of the mouth on one surface,,,,,,,,,,,
31,Root canal therapy - bicuspid,144,"Rooth canal for the teeth behind your incisors, pre-molars",,,,,,,,,,,
32,"Resin-three surfaces, anterior",133,Resin filling for a tooth in the front of the mouth on three surfaces,,,,,,,,,,,
33,Complete denture - maxillary,113,Dental prosthetic that covers the upper jaw,,,,,,,,,,,
34,"Bone Graft, Implant Placement",111,Replacing bone graft,,,,,,,,,,,
35,Surgic removl resid tooth root,110,Removing the remnaments of an incomplete prior extraction,,,,,,,,,,,
36,Root canal therapy - anterior,109,Removing infected dental pulp from front tooth's root canals,,,,,,,,,,,
37,Crown-porcelain/ceramic,107,Crown made out of porcelain or ceramic,,,,,,,,,,,
38,Impacted - Distal,95,,,,,,,,,,,,
39,Resin-4+ w/incis angle-anterior,94,,,,,,,,,,,,
40,Pontic-porcelain/ceramic,90,,,,,,,,,,,,
41,Amalgam-3 surf. prim/perm,86,,,,,,,,,,,,
42,Second stage implant surgery,72,,,,,,,,,,,,
43,Mand partial-metal base w/sdls,60,,,,,,,,,,,,
44,"Resin composite-4+s, posterior",57,,,,,,,,,,,,
45,Complete denture - mandibular,57,,,,,,,,,,,,
46,Caries/decay,55,,,,,,,,,,,,
47,Crown-porc fused noble metal,53,,,,,,,,,,,,
48,Prefab abutment-incl placement,53,,,,,,,,,,,,
49,Prefab post&core in add to crn,50,,,,,,,,,,,,
50,Labial veneer (porceln lam)-lab,43,,,,,,,,,,,,
51,Abtmt supp porc fused to hi-nob,43,,,,,,,,,,,,
52,Recession,43,,,,,,,,,,,,
53,Immediate denture - mandibular,42,,,,,,,,,,,,
54,Implant supp porc/cer crown,41,,,,,,,,,,,,
55,Crown-porc fused to base metal,41,,,,,,,,,,,,
56,Remov impact-comp bony w/ comp,41,,,,,,,,,,,,
57,Immediate denture - maxillary,40,,,,,,,,,,,,
58,Bone replace graft-1st site/qu,39,,,,,,,,,,,,
59,Drifting - Mesial,36,,,,,,,,,,,,
60,Maxil partial-metal Base W/sdls,35,,,,,,,,,,,,
61,"Bio mat, sft&osseous tiss regen",33,,,,,,,,,,,,
62,Cast post &core in add to crown,29,,,,,,,,,,,,
63,Local deliv antimicrb ag-th B/R,25,,,,,,,,,,,,
64,Non-functional tooth,25,,,,,,,,,,,,
65,Prefab stain steel crn-primary,24,,,,,,,,,,,,
66,"Pulp cap-indirect, (+ rest)",24,,,,,,,,,,,,
67,Retainer crn-porc fused-nob met,24,,,,,,,,,,,,
68,Abut place/subst:endost implant,24,,,,,,,,,,,,
69,Abtmt supp ret for porc/cer FPD,22,,,,,,,,,,,,
70,Add tooth to exist part denture,19,,,,,,,,,,,,
71,Mandibular partial - resin base,18,,,,,,,,,,,,
72,Maxillary partial - resin base,17,,,,,,,,,,,,
73,Incipient Caries,17,,,,,,,,,,,,
74,Implant/Abut Remov Dent Com Man,17,,,,,,,,,,,,
75,Coronectomy-part tooth removal,16,,,,,,,,,,,,
76,Delivery of a Bridge,15,,,,,,,,,,,,
77,Lab Fee,15,,,,,,,,,,,,
78,Clinic crown lengthen-hard tiss,14,,,,,,,,,,,,
79,Space maint-fixed-unilateral,14,,,,,,,,,,,,
80,Therapeutic pulpotomy(exc rest),14,,,,,,,,,,,,
81,Abtmt supp porc fused-base metl,13,,,,,,,,,,,,
82,Pontic-porcelain fused to nobl,13,,,,,,,,,,,,
83,Subepithelial con tis graft/th,12,,,,,,,,,,,,
84,Amalgam-4+ surf. prim/perm,11,,,,,,,,,,,,
85,Surgical access unerupted tooth,11,,,,,,,,,,,,
86,Deliver Lower Partial,10,,,,,,,,,,,,
87,Retainer crn-porc fuse-base met,10,,,,,,,,,,,,
88,"Fractured th, needs restoration",10,,,,,,,,,,,,
89,Pedicle soft tissue graft proc,10,,,,,,,,,,,,
90,Guided tiss regen-nonresorb-per,10,,,,,,,,,,,,
91,Precision attachment,10,,,,,,,,,,,,
92,Pontic-porcelain fused to base,9,,,,,,,,,,,,
93,Abut sup ret-porc fsd mtl FPDhn,9,,,,,,,,,,,,
94,Extraction crnl remnts-decid th,9,,,,,,,,,,,,
95,Surgical Supply Pack,9,,,,,,,,,,,,
96,Uncover Implant,9,,,,,,,,,,,,
97,Fractured restoration,8,,,,,,,,,,,,
98,Labial veneer(laminate)-chairsd,8,,,,,,,,,,,,
99,Maxil partial-flex base incl cl,8,,,,,,,,,,,,
100,Deep dentinal/cemental caries,8,,,,,,,,,,,,
101,Deliver Lower Denture,7,,,,,,,,,,,,
102,Recement crown,7,,,,,,,,,,,,
103,Crown-full cast noble metal,7,,,,,,,,,,,,
104,Periapical abscess,7,,,,,,,,,,,,
105,Onlay-porcel/ceram-3 surface,6,,,,,,,,,,,,
106,Incis&drain abscess-intra soft,6,,,,,,,,,,,,
107,Bonded Lingual Retainer/Arch,6,,,,,,,,,,,,
108,Deliver Upper Partial,6,,,,,,,,,,,,
109,Pontic-resin w/ high noble met,6,,,,,,,,,,,,
110,Abrasion,6,,,,,,,,,,,,
111,Mand partial-flex base incl cl,6,,,,,,,,,,,,
112,Crown-resin composite(indirect),6,,,,,,,,,,,,
113,Implant/Abut Remov Com Dent Max,6,,,,,,,,,,,,
114,Interim Retainer Crown,6,,,,,,,,,,,,
115,Replacement Attachment,6,,,,,,,,,,,,
116,Reimplantation/stabilization,5,,,,,,,,,,,,
117,Abtmt supp porc fused-mtl crown,5,,,,,,,,,,,,
118,Overdenture - Complete Max,5,,,,,,,,,,,,
119,"Autgen con tiss graft, Each Add",5,,,,,,,,,,,,
120,Plcmnt of devc fo facil erup th,5,,,,,,,,,,,,
121,"Implant removal, by report",5,,,,,,,,,,,,
122,Overdenture - Partial Mand,4,,,,,,,,,,,,
123,DONOTUSE-Semi-precision attchmt abutment,4,,,,,,,,,,,,
124,Protective Restoration,4,,,,,,,,,,,,
125,Implnt supp ret-prc fuse mtlFPD,4,,,,,,,,,,,,
126,Pontic-cast high noble metal,4,,,,,,,,,,,,
127,Onlay-porcel/ceram-4 + surface,4,,,,,,,,,,,,
128,"Retreat, prev RCT - molar",4,,,,,,,,,,,,
129,Drifting - Distal,4,,,,,,,,,,,,
130,"CT Capture, Full Arch, Maxilla",3,,,,,,,,,,,,
131,Sealant repair - per tooth,3,,,,,,,,,,,,
132,"CT Capture, Full Arch, Mandible",3,,,,,,,,,,,,
133,Recement Temporary Crown,3,,,,,,,,,,,,
134,Remove broken implant retaining screw,3,,,,,,,,,,,,
135,Replace broken teeth-per tooth,3,,,,,,,,,,,,
136,Immed maxil partl dent w/resin,3,,,,,,,,,,,,
137,Provisional retainer crown,3,,,,,,,,,,,,
138,"Prem. loss, primary tooth",3,,,,,,,,,,,,
139,Partial Eruption,3,,,,,,,,,,,,
140,Surgic place: eposteal implant,3,,,,,,,,,,,,
141,"Prem. loss, pri tooth, > a year",3,,,,,,,,,,,,
142,"Resin-1 surface, post-permanent",2,,,,,,,,,,,,
143,"Add clasp, exist part denture",2,,,,,,,,,,,,
144,Mobiliz erupt/malpos th-erupt,2,,,,,,,,,,,,
145,Pulpal debridemnt-prim/perm th,2,,,,,,,,,,,,
146,Gingivectomy-1-3 contig th/quad,2,,,,,,,,,,,,
147,"Restoration,poor marg.integrity",2,,,,,,,,,,,,
148,"Preventive Restoration, Perm Th",2,,,,,,,,,,,,
149,Implant supp ret-ceramic FPD,2,,,,,,,,,,,,
150,"Soft Tissue Graft, 1st Tooth",2,,,,,,,,,,,,
151,Overdenture - Complete Mand,2,,,,,,,,,,,,
152,Immed mand partl dent w/resin,2,,,,,,,,,,,,
153,Implant/Abut Fixed Dent Com Max,2,,,,,,,,,,,,
154,Crown-full cast high noble mtl,2,,,,,,,,,,,,
155,Labial veneer (resin lamin)-lab,2,,,,,,,,,,,,
156,Abut sup ret-porc fsd mtl FPDno,2,,,,,,,,,,,,
157,Retainer crn-full cast nob met,2,,,,,,,,,,,,
158,"Resin composite crown, anterior",2,,,,,,,,,,,,
159,"Retreat, prev RCT - bicuspid",2,,,,,,,,,,,,
160,Semi-precision abutment - placement,2,,,,,,,,,,,,
161,Implant supp porc fused mtl crn,2,,,,,,,,,,,,
162,Open contact - Mesial,2,,,,,,,,,,,,
163,Placement of intra-socket biological dressing,1,,,,,,,,,,,,
164,"Cast post/core, + brdg retainer",1,,,,,,,,,,,,
165,Retainer-cast for resin bonded,1,,,,,,,,,,,,
166,Onlay-metallic-two surfaces,1,,,,,,,,,,,,
167,Onlay-metallic-four + surfaces,1,,,,,,,,,,,,
168,Inlay-porcel/ceramic-3+ surface,1,,,,,,,,,,,,
169,Inlay-metallic-two surfaces,1,,,,,,,,,,,,
170,Second stage implant surgery - S,1,,,,,,,,,,,,
171,Pontic-indirect res based comp,1,,,,,,,,,,,,
172,Replace teeth-comp dent (ea th),1,,,,,,,,,,,,
173,"Retreat, prev RCT - anterior",1,,,,,,,,,,,,
174,Prefab post/core+ brdg retainer,1,,,,,,,,,,,,
175,Apicoectomy/Periradic surg-ant,1,,,,,,,,,,,,
176,Ret-porc/cer-resin bnd fxd pros,1,,,,,,,,,,,,
177,"Soft Tissue Graft, Each Add'l",1,,,,,,,,,,,,
178,Periodontal abscess,1,,,,,,,,,,,,
179,Recurring caries/surface restor,1,,,,,,,,,,,,
180,Bone Graft Rep Peri-Imp Defect,1,,,,,,,,,,,,
181,Internal bleaching-per tooth,1,,,,,,,,,,,,
182,Hypersensitivity,1,,,,,,,,,,,,
183,Spring Aligner,1,,,,,,,,,,,,
184,Imd Mand part-cast metl w/resin,1,,,,,,,,,,,,
185,Pontic-cast noble metal,1,,,,,,,,,,,,
186,Polish,1,,,,,,,,,,,,
187,Recement inlay/onlay/partial,1,,,,,,,,,,,,
188,Interim Therapeutic Rest - Prim,1,,,,,,,,,,,,
189,Deliver Space Maintainer,1,,,,,,,,,,,,
190,Repair or replace broken clasp,1,,,,,,,,,,,,
191,Provisional implant crown,1,,,,,,,,,,,,
192,Implant/abutment interim fixed denture-mandib,1,,,,,,,,,,,,
193,Compos resin crwn-anterior perm,1,,,,,,,,,,,,
194,Treatmnt of root canal obstruct,1,,,,,,,,,,,,
195,Prefab Porcelain/C Crown-Prim,1,,,,,,,,,,,,
196,Implnt/abut supp fxd comp edent,1,,,,,,,,,,,,
